---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:28
Job ID:    4134451
User ID:   jyang872
Account:   gts-jscott319
Job name:  crude_selection
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -20388.34, upper bound: -18350.15
	Total initialization CPU time: 20.92 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      3918     87529.93     45271.82   -19062.0977   -18350.1469   3.8798%
      3919     87547.07     45286.52   -19062.0586   -18350.1469   3.8796%
      3920     87557.16     45299.70   -19062.0514   -18350.1469   3.8796%
      3921     87568.47     45313.13   -19062.0000   -18350.1469   3.8793%
      3922     87586.71     45326.78   -19061.9971   -18350.1469   3.8793%
      3923     87603.66     45341.28   -19061.9954   -18350.1469   3.8793%
      3924     87614.18     45353.41   -19061.9954   -18350.1469   3.8793%
      3925     87626.48     45366.98   -19061.9091   -18350.1469   3.8788%
      3926     87638.57     45380.56   -19061.8902   -18350.1469   3.8787%
      3927     87654.41     45394.07   -19061.8748   -18350.1469   3.8786%
      3928     87670.69     45408.43   -19061.8652   -18350.1469   3.8785%
      3929     87682.64     45421.55   -19061.8544   -18350.1469   3.8785%
      3930     87698.73     45435.16   -19061.8093   -18350.1469   3.8782%
      3931     87710.64     45448.18   -19061.7889   -18350.1469   3.8781%
      3932     87718.43     45461.43   -19061.7623   -18350.1469   3.8780%
      3933     87726.33     45474.16   -19061.7244   -18350.1469   3.8778%
      3934     87740.17     45486.70   -19061.7033   -18350.1469   3.8777%
      3935     87753.20     45501.20   -19061.5956   -18350.1469   3.8771%
      3936     87762.89     45515.05   -19061.5449   -18350.1469   3.8768%
      3937     87773.92     45528.31   -19061.5449   -18350.1469   3.8768%
      3938     87783.65     45540.83   -19061.5305   -18350.1469   3.8767%
      3939     87795.71     45554.31   -19061.5215   -18350.1469   3.8767%
      3940     87811.96     45568.97   -19061.4177   -18350.1469   3.8761%
      3941     87823.76     45581.75   -19061.4158   -18350.1469   3.8761%
      3942     87841.11     45595.42   -19061.4158   -18350.1469   3.8761%
      3943     87852.41     45608.21   -19061.4154   -18350.1469   3.8761%
      3944     87869.65     45622.63   -19061.4154   -18350.1469   3.8761%
      3945     87887.32     45636.29   -19061.4065   -18350.1469   3.8760%
      3946     87903.97     45650.86   -19061.3793   -18350.1469   3.8759%
      3947     87918.66     45664.15   -19061.3718   -18350.1469   3.8759%
      3948     87929.01     45676.54   -19061.2820   -18350.1469   3.8754%
      3949     87939.59     45689.51   -19061.2746   -18350.1469   3.8753%
      3950     87955.95     45703.30   -19061.2746   -18350.1469   3.8753%
      3951     87976.66     45718.39   -19061.2692   -18350.1469   3.8753%
      3952     87992.08     45732.89   -19061.2431   -18350.1469   3.8752%
      3953     87999.61     45747.33   -19061.1660   -18350.1469   3.8747%
      3954     88006.44     45759.25   -19061.0134   -18350.1469   3.8739%
      3955     88019.79     45771.95   -19060.9828   -18350.1469   3.8737%
      3956     88033.80     45785.23   -19060.9666   -18350.1469   3.8736%
      3957     88048.67     45798.26   -19060.9426   -18350.1469   3.8735%
      3958     88067.69     45812.83   -19060.7879   -18350.1469   3.8727%
      3959     88078.76     45825.54   -19060.7624   -18350.1469   3.8725%
      3960     88095.14     45838.95   -19060.7140   -18350.1469   3.8723%
      3961     88112.33     45852.91   -19060.7141   -18350.1469   3.8723%
      3962     88126.08     45866.44   -19060.6727   -18350.1469   3.8720%
      3963     88134.97     45878.85   -19060.6367   -18350.1469   3.8718%
      3964     88150.78     45892.05   -19060.6354   -18350.1469   3.8718%
      3965     88166.87     45906.47   -19060.6052   -18350.1469   3.8717%
      3966     88178.63     45919.24   -19060.3956   -18350.1469   3.8705%
      3967     88192.50     45931.93   -19060.3949   -18350.1469   3.8705%
      3968     88214.45     45947.65   -19060.3469   -18350.1469   3.8703%
      3969     88229.37     45962.51   -19060.3302   -18350.1469   3.8702%
      3970     88242.89     45976.08   -19060.3022   -18350.1469   3.8700%
      3971     88262.35     45990.16   -19060.2835   -18350.1469   3.8699%
      3972     88278.21     46005.64   -19060.2660   -18350.1469   3.8698%
      3973     88295.21     46019.33   -19060.1865   -18350.1469   3.8694%
      3974     88305.95     46032.02   -19060.1739   -18350.1469   3.8693%
      3975     88326.27     46046.71   -19059.9466   -18350.1469   3.8681%
      3976     88338.65     46059.87   -19059.8884   -18350.1469   3.8678%
      3977     88353.23     46073.87   -19059.8290   -18350.1469   3.8674%
      3978     88367.06     46086.42   -19059.8290   -18350.1469   3.8674%
      3979     88382.61     46099.66   -19059.7093   -18350.1469   3.8668%
      3980     88391.96     46112.25   -19059.6888   -18350.1469   3.8667%
      3981     88409.10     46126.89   -19059.6833   -18350.1469   3.8667%
      3982     88421.48     46140.01   -19059.6622   -18350.1469   3.8665%
      3983     88439.09     46154.92   -19059.6612   -18350.1469   3.8665%
      3984     88454.36     46169.50   -19059.6513   -18350.1469   3.8665%
      3985     88474.52     46184.94   -19059.6310   -18350.1469   3.8664%
      3986     88488.86     46199.07   -19059.6142   -18350.1469   3.8663%
      3987     88504.79     46212.93   -19059.5618   -18350.1469   3.8660%
      3988     88526.16     46228.29   -19059.5481   -18350.1469   3.8659%
      3989     88538.08     46241.91   -19059.5176   -18350.1469   3.8657%
      3990     88549.55     46254.77   -19059.4346   -18350.1469   3.8653%
      3991     88561.07     46268.23   -19059.4273   -18350.1469   3.8653%
      3992     88575.06     46280.83   -19059.4082   -18350.1469   3.8652%
      3993     88586.28     46293.69   -19059.3725   -18350.1469   3.8650%
      3994     88597.31     46307.25   -19059.2340   -18350.1469   3.8642%
      3995     88607.03     46320.24   -19059.1885   -18350.1469   3.8640%
      3996     88622.67     46333.99   -19059.1845   -18350.1469   3.8639%
      3997     88637.77     46347.66   -19059.1845   -18350.1469   3.8639%
      3998     88650.11     46360.93   -19059.1806   -18350.1469   3.8639%
      3999     88665.64     46374.89   -19059.0742   -18350.1469   3.8633%
      4000     88677.58     46388.32   -19059.0386   -18350.1469   3.8631%
      4001     88687.60     46401.99   -19058.9250   -18350.1469   3.8625%
      4002     88700.18     46416.22   -19058.8754   -18350.1469   3.8622%
      4003     88712.54     46429.08   -19058.8374   -18350.1469   3.8620%
      4004     88728.73     46442.69   -19058.8037   -18350.1469   3.8619%
      4005     88745.16     46457.11   -19058.7960   -18350.1469   3.8618%
      4006     88762.27     46471.13   -19058.7644   -18350.1469   3.8616%
      4007     88775.62     46485.43   -19058.6276   -18350.1469   3.8609%
      4008     88787.70     46498.38   -19058.6092   -18350.1469   3.8608%
      4009     88808.83     46513.87   -19058.5271   -18350.1469   3.8604%
      4010     88821.92     46527.66   -19058.5005   -18350.1469   3.8602%
      4011     88841.20     46541.96   -19058.5005   -18350.1469   3.8602%
      4012     88854.76     46554.66   -19058.4210   -18350.1469   3.8598%
      4013     88870.30     46568.55   -19058.3771   -18350.1469   3.8595%
      4014     88884.37     46582.02   -19058.3771   -18350.1469   3.8595%
      4015     88903.05     46596.38   -19058.3771   -18350.1469   3.8595%
      4016     88915.73     46609.88   -19058.3705   -18350.1469   3.8595%
      4017     88928.92     46624.05   -19058.3705   -18350.1469   3.8595%
      4018     88946.34     46639.17   -19058.3705   -18350.1469   3.8595%
      4019     88960.40     46653.44   -19058.3630   -18350.1469   3.8595%
      4020     88970.34     46665.94   -19058.3253   -18350.1469   3.8593%
      4021     88981.60     46680.49   -19058.3245   -18350.1469   3.8592%
      4022     88993.29     46693.36   -19058.2632   -18350.1469   3.8589%
      4023     89008.17     46707.02   -19058.2632   -18350.1469   3.8589%
      4024     89019.29     46719.95   -19058.2410   -18350.1469   3.8588%
      4025     89034.44     46734.38   -19058.2110   -18350.1469   3.8586%
      4026     89045.94     46747.99   -19058.1422   -18350.1469   3.8583%
      4027     89060.63     46761.42   -19058.1344   -18350.1469   3.8582%
      4028     89077.23     46776.07   -19058.1344   -18350.1469   3.8582%
      4029     89092.54     46789.42   -19058.1204   -18350.1469   3.8581%
      4030     89108.75     46803.42   -19058.1074   -18350.1469   3.8581%
      4031     89127.96     46817.74   -19058.0592   -18350.1469   3.8578%
      4032     89143.63     46830.79   -19057.9578   -18350.1469   3.8572%
      4033     89155.83     46844.69   -19057.9572   -18350.1469   3.8572%
      4034     89171.68     46859.38   -19057.9252   -18350.1469   3.8571%
      4035     89185.98     46873.62   -19057.9203   -18350.1469   3.8570%
      4036     89202.56     46887.27   -19057.8271   -18350.1469   3.8565%
      4037     89215.78     46900.86   -19057.7874   -18350.1469   3.8563%
      4038     89231.51     46914.65   -19057.7874   -18350.1469   3.8563%
      4039     89248.95     46928.91   -19057.7584   -18350.1469   3.8562%
      4040     89259.91     46941.80   -19057.7513   -18350.1469   3.8561%
      4041     89273.61     46954.51   -19057.5694   -18350.1469   3.8551%
      4042     89289.34     46968.28   -19057.5578   -18350.1469   3.8551%
      4043     89306.06     46982.10   -19057.5315   -18350.1469   3.8549%
      4044     89314.22     46995.78   -19057.4624   -18350.1469   3.8545%
      4045     89327.93     47008.92   -19057.4484   -18350.1469   3.8545%
      4046     89337.75     47021.87   -19057.4403   -18350.1469   3.8544%
      4047     89350.77     47035.49   -19057.3680   -18350.1469   3.8540%
      4048     89363.98     47048.66   -19057.3645   -18350.1469   3.8540%
      4049     89376.05     47062.28   -19057.2650   -18350.1469   3.8535%
      4050     89393.66     47077.68   -19057.1861   -18350.1469   3.8530%
      4051     89407.15     47092.57   -19057.1208   -18350.1469   3.8527%
      4052     89424.98     47106.67   -19057.0934   -18350.1469   3.8525%
      4053     89436.38     47120.01   -19057.0279   -18350.1469   3.8522%
      4054     89455.62     47134.99   -19056.9389   -18350.1469   3.8517%
      4055     89472.09     47148.90   -19056.9389   -18350.1469   3.8517%
      4056     89489.45     47162.93   -19056.9122   -18350.1469   3.8516%
      4057     89501.61     47176.33   -19056.8169   -18350.1469   3.8510%
      4058     89517.42     47190.51   -19056.7784   -18350.1469   3.8508%
      4059     89539.20     47205.32   -19056.7784   -18350.1469   3.8508%
      4060     89560.70     47220.17   -19056.7645   -18350.1469   3.8507%
      4061     89569.44     47232.40   -19056.7614   -18350.1469   3.8507%
      4062     89580.99     47245.75   -19056.7573   -18350.1469   3.8507%
      4063     89595.10     47259.78   -19056.7550   -18350.1469   3.8507%
      4064     89609.43     47273.01   -19056.7550   -18350.1469   3.8507%
      4065     89624.34     47286.84   -19056.6943   -18350.1469   3.8504%
      4066     89635.29     47300.74   -19056.6732   -18350.1469   3.8502%
      4067     89649.47     47315.17   -19056.6309   -18350.1469   3.8500%
      4068     89666.15     47329.02   -19056.6266   -18350.1469   3.8500%
      4069     89683.60     47343.03   -19056.6169   -18350.1469   3.8499%
      4070     89699.53     47358.13   -19056.6169   -18350.1469   3.8499%
      4071     89711.69     47371.19   -19056.5895   -18350.1469   3.8498%
      4072     89727.26     47385.33   -19056.5895   -18350.1469   3.8498%
      4073     89740.28     47398.36   -19056.5747   -18350.1469   3.8497%
      4074     89752.09     47411.15   -19056.5461   -18350.1469   3.8496%
      4075     89761.27     47423.82   -19056.5157   -18350.1469   3.8494%
      4076     89771.97     47436.08   -19056.4257   -18350.1469   3.8489%
      4077     89789.30     47450.83   -19056.2005   -18350.1469   3.8477%
      4078     89800.54     47463.76   -19056.1934   -18350.1469   3.8476%
      4079     89813.32     47477.08   -19056.1603   -18350.1469   3.8475%
      4080     89826.03     47490.05   -19056.1228   -18350.1469   3.8472%
      4081     89839.29     47503.99   -19056.1182   -18350.1469   3.8472%
      4082     89852.79     47517.58   -19056.0855   -18350.1469   3.8470%
      4083     89872.61     47533.60   -19056.0666   -18350.1469   3.8469%
      4084     89883.45     47547.12   -19056.0582   -18350.1469   3.8469%
      4085     89899.57     47560.95   -19056.0288   -18350.1469   3.8467%
      4086     89914.35     47575.03   -19056.0288   -18350.1469   3.8467%
      4087     89926.41     47588.12   -19055.9969   -18350.1469   3.8466%
      4088     89944.61     47602.15   -19055.9240   -18350.1469   3.8462%
      4089     89962.78     47616.73   -19055.9075   -18350.1469   3.8461%
      4090     89971.12     47629.78   -19055.8767   -18350.1469   3.8459%
      4091     89980.27     47642.67   -19055.7978   -18350.1469   3.8455%
      4092     89993.20     47656.48   -19055.7742   -18350.1469   3.8453%
      4093     90002.85     47669.09   -19055.6832   -18350.1469   3.8449%
      4094     90017.97     47682.18   -19055.6769   -18350.1469   3.8448%
      4095     90028.79     47695.20   -19055.6769   -18350.1469   3.8448%
      4096     90045.18     47708.90   -19055.6769   -18350.1469   3.8448%
      4097     90055.55     47721.80   -19055.6769   -18350.1469   3.8448%
      4098     90066.13     47735.73   -19055.6693   -18350.1469   3.8448%
      4099     90083.11     47750.53   -19055.6354   -18350.1469   3.8446%
      4100     90098.81     47765.22   -19055.6354   -18350.1469   3.8446%
      4101     90108.86     47778.43   -19055.5605   -18350.1469   3.8442%
      4102     90123.96     47792.26   -19055.5605   -18350.1469   3.8442%
      4103     90140.76     47807.22   -19055.3654   -18350.1469   3.8431%
      4104     90154.88     47820.70   -19055.1585   -18350.1469   3.8420%
      4105     90171.12     47834.72   -19055.1585   -18350.1469   3.8420%
      4106     90184.69     47847.60   -19055.1403   -18350.1469   3.8419%
      4107     90201.24     47862.10   -19055.0847   -18350.1469   3.8416%
      4108     90214.34     47875.11   -19055.0602   -18350.1469   3.8415%
      4109     90223.39     47888.41   -19054.9912   -18350.1469   3.8411%
      4110     90241.71     47902.90   -19054.9165   -18350.1469   3.8407%
      4111     90254.05     47915.75   -19054.7778   -18350.1469   3.8399%
      4112     90267.05     47929.14   -19054.7403   -18350.1469   3.8397%
      4113     90277.99     47941.89   -19054.6958   -18350.1469   3.8395%
      4114     90293.72     47956.20   -19054.6760   -18350.1469   3.8394%
      4115     90307.62     47971.29   -19054.6107   -18350.1469   3.8390%
      4116     90320.65     47985.66   -19054.5911   -18350.1469   3.8389%
      4117     90336.17     47999.18   -19054.5191   -18350.1469   3.8385%
      4118     90349.85     48012.86   -19054.4988   -18350.1469   3.8384%
      4119     90369.25     48028.23   -19054.4866   -18350.1469   3.8383%
      4120     90379.67     48041.18   -19054.4181   -18350.1469   3.8380%
